created_at,text,Polarity,Subjectivity
Sat Apr 23 00:18:41 +0000 2016,RT @StarterpackLMAO: Donald trump supporter starter pack https://t.co/muFpvTKUZ4,[],0.0
Sat Apr 23 00:18:41 +0000 2016,RT @fxnopinion: Donald Trump is not a conservative | via @toddstarnes  | https://t.co/2XBvyJRteL,[],0.0
Sat Apr 23 00:18:41 +0000 2016,RT @TheDairylandDon: The twitter rally to support Donald Trump is about to begin. Everyone please be seated. https://t.co/VrFHyfjPRt,[],0.0
Sat Apr 23 00:18:42 +0000 2016,#trump #trumptrain Donald Trump Can't Change: The grown-ups who've taken over Donal... https://t.co/OJyupwwzPO https://t.co/15JJLzxQQW #rt,[],0.0
Sat Apr 23 00:18:43 +0000 2016,RT @seanhannity: New Poll: Good News For Donald Trump In California Primary https://t.co/JN6g1ApuFd,0.4121212121212121,0.5181818181818182
Sat Apr 23 00:18:44 +0000 2016,"RT @WORLDLWT: Me as Donald Trump, Ted Cruz, Bernie Sander and Hillary Clinton https://t.co/WYmmiWTwWZ",[],0.0
Sat Apr 23 00:18:44 +0000 2016,NYC Fire District Releases Statement About Donald Trump... Media Stunned https://t.co/nh2x8knCFk,[],0.0
Sat Apr 23 00:18:44 +0000 2016,"RT @moduyal: "" Would you step on Donald Trump grave for free? "" 

Me:
 https://t.co/Y4xl2dXIXo",0.4,0.8
Sat Apr 23 00:18:46 +0000 2016,RT @thepiIIowtalk: you as bernie sanders is a LOOK https://t.co/SrP9uMzOaS,[],0.0
Sat Apr 23 00:18:48 +0000 2016,"Fox News poll: Trump up big in California: Donald Trump is leading by wide margins in California, according to... https://t.co/OZOTYuKcNq",-0.05,0.25
Sat Apr 23 00:18:49 +0000 2016,RT @WDTnow: #MakeAmericaRiotAgain =&gt; Select Trump OR ELSE! https://t.co/103JHiGa1Y,[],0.0
Sat Apr 23 00:18:49 +0000 2016,RT @Neighbors4Hill: Don't believe the #NewDonald! #StickWithHillary #ImWithHer #Hillary2016 https://t.co/b5J3uFPjza,[],0.0
Sat Apr 23 00:18:50 +0000 2016,"RT @natemezmer: 30,000 chanting ""Fuck Donald Trump"" at #Coachella... Shouts out @YG https://t.co/K3Uv6xt4Hn",-0.4,0.6
Sat Apr 23 00:18:51 +0000 2016,Maryland wants a true Commander &amp; Chief who will protect our country &amp; bring jobs back to America vote Donald  Trump https://t.co/KaCCrCXyBW,0.18333333333333335,0.25
Sat Apr 23 00:18:51 +0000 2016,RT @rappersaid: Tupac speaking on Donald Trump in 1992 https://t.co/RdkHEQaqnp,[],0.0
Sat Apr 23 00:18:51 +0000 2016,"RT @Illinoisknows: @SarahPalinUSA 
@Franklin_Graham 
Comment??? YOU own this!
#CruzCrew #UniteWithCruz #NeverTrump https://t.co/LUXJ7rBdwF",0.75,1.0
Sat Apr 23 00:18:53 +0000 2016,RT @TurntAliens: When Donald Trump said he was gone deport all my illegal niggas https://t.co/5LIdL91SM7,-0.5,0.5
Sat Apr 23 00:18:53 +0000 2016,and I love Donald Trump..... https://t.co/IE78fRyDfV,0.5,0.6
Sat Apr 23 00:18:53 +0000 2016,THE TRUMP CARD Campaign song for Donald Trump By Kenny Lee https://t.co/7bbSPvs52t via @YouTube,[],0.0
Sat Apr 23 00:18:54 +0000 2016,RT @LOLGOP: I'll never stop being disappointed that there are adults as dumb as Donald Trump thinks they are.,-0.5625,0.625
Sat Apr 23 00:18:54 +0000 2016,"RT @Drrake: YG had 40,000 people chanting ""F*CK DONALD TRUMP"" at Coachella https://t.co/6q4A4Rn94G",[],0.0
Sat Apr 23 00:18:54 +0000 2016,These times make me scared for my 4 yr old daughter. What kind of world is she gonna grow up in? https://t.co/LbT15dGr73,0.35,0.55
Sat Apr 23 00:18:57 +0000 2016,Fuck Donald trump,-0.4,0.6
Sat Apr 23 00:18:59 +0000 2016,"Wait? Santa endorsed Donald Trump? #TrumpTrain2016 Woohoo! 

(Just being silly, no disrespect to anyone intended) https://t.co/SxXVTzL8Y0",-0.5,0.875
Sat Apr 23 00:19:00 +0000 2016,RT @MamaBear4Cruz: NBC BOMBSHELL: Audio Surfaces With Donald Trump Coercing His Mistress To Have Abortion https://t.co/BTaMU99EAG,[],0.0
Sat Apr 23 00:19:00 +0000 2016,RT @fuckowiak: did donald trump...just say something thats actually correct and...i can actually... agree with??? https://t.co/THfU5B5xcz,[],0.1
Sat Apr 23 00:19:00 +0000 2016,@Natphapas2 #TrumpGasBag Make some noise this election! DONALD TRUMP WHOOPEE CUSHION! https://t.co/tnRx8irYaB https://t.co/mSDMvZmEyi,[],0.0
Sat Apr 23 00:19:02 +0000 2016,"RT @Drrake: YG had 40,000 people chanting ""F*CK DONALD TRUMP"" at Coachella https://t.co/6q4A4Rn94G",[],0.0
Sat Apr 23 00:19:02 +0000 2016,FUCK DONALD TRUMP,-0.4,0.6
Sat Apr 23 00:19:04 +0000 2016,RT @seanhannity: New Poll: Good News For Donald Trump In California Primary https://t.co/JN6g1ApuFd,0.4121212121212121,0.5181818181818182
Sat Apr 23 00:19:05 +0000 2016,RT @localblactivist: death really took Prince and left Donald Trump....... https://t.co/GMjFFQKIK5,0.1,0.1
Sat Apr 23 00:19:06 +0000 2016,"RT @Drrake: YG had 40,000 people chanting ""F*CK DONALD TRUMP"" at Coachella https://t.co/6q4A4Rn94G",[],0.0
Sat Apr 23 00:19:06 +0000 2016,"Yo Fibonacci don't lie, its official Donald Trump is perfect. https://t.co/RrBqxiu3OC",1.0,1.0
Sat Apr 23 00:19:06 +0000 2016,"Yo Fibonacci don't lie, its official Donald Trump is perfect. https://t.co/RrBqxiu3OC",1.0,1.0
Sat Apr 23 00:19:09 +0000 2016,"#OddThingThatIrritatesMe...Donald Trump. He's odd, he's a thing and...u know the rest.",-0.16666666666666666,0.25
Sat Apr 23 00:19:10 +0000 2016,TopStory: Donald Trump Tones Down the Bombast on the Campaign Trail https://t.co/Rso0P0t7f2,-0.15555555555555559,0.2888888888888889
Sat Apr 23 00:19:12 +0000 2016,"RT @tedcruz: Donald Trump won't take on the PC police...
https://t.co/IZ1Xo3gxOg",[],0.0
Sat Apr 23 00:19:12 +0000 2016,Prince also Watched Apprentice and was reported to use the Your Fired line in fun. https://t.co/QA6zMFeUvc,0.3,0.2
Sat Apr 23 00:19:13 +0000 2016,RT @LOLGOP: Flaccid flattery and and a promise to restore your dominance over minorities are a helluva a drug.   https://t.co/rBFl4H5595,[],0.0
Sat Apr 23 01:19:57 +0000 2016,"RT @sunnykcollins: MEN, WOMEN &amp; CHILDREN all LOVE DONALD J. TRUMP! https://t.co/jgxspgscX7",0.625,0.6
Sat Apr 23 01:19:58 +0000 2016,@_gerken_ wow u really played the Donald Trump. 10/10 I support u,0.15000000000000002,0.6
Sat Apr 23 01:19:58 +0000 2016,RT @devilsfan3cups: WATCH: CNN's Jake Tapper BUSTS Donald Trump over lying about Ted Cruz and Melania ad https://t.co/G3XD7ac2T5,[],0.0
Sat Apr 23 01:19:58 +0000 2016,"RT @LCruzOfficial: Prince is dead, Kobe retired, Obama's last year in office, donald trump will possibly be president.. 2016 is garbage",-0.06666666666666667,0.48888888888888893
Sat Apr 23 01:20:00 +0000 2016,"Retweeted Donald J. Trump (@realDonaldTrump):

Thank you Pennsylvania! #Trump2016
https://t.co/VFChWrhjOK... https://t.co/axrYKfNGcd",[],0.0
Sat Apr 23 01:20:00 +0000 2016,RT @dacid111: Erin looks like a cross between Donald trump and a potato,0.0,0.0
Sat Apr 23 01:20:03 +0000 2016,"RT @teenagernotes: Prince dead, Kobe retired, Obama last year in office, Donald trump will possibly be president.. Tf 2016",-0.06666666666666667,0.48888888888888893
Sat Apr 23 01:20:03 +0000 2016,"RT @baronespottorff: RT for troye's knee
LlKE for donald trump https://t.co/siCofDm8pl",[],0.0
Sat Apr 23 01:20:03 +0000 2016,@realDonaldTrump Donald Trump such high energy everyday.,-0.013333333333333336,0.5466666666666667
Sat Apr 23 01:20:04 +0000 2016,"Gotta agree. Liked my Twitter feed a lot yesterday, though it was under tragic circumstances https://t.co/cKEKCYPq4y",-0.07500000000000001,0.775
Sat Apr 23 01:20:05 +0000 2016,RT @StripperPoIe: Donald trump gona deport all the foreign bitches that yall love fucking https://t.co/Ve7BmZVj08,-0.075,0.5083333333333333
Sat Apr 23 01:20:05 +0000 2016,I Regret Voting For Donald Trump -  https://t.co/iXYDozdyE6 via @FDRLST,[],0.0
Sat Apr 23 01:20:06 +0000 2016,RT @AllKnowA: We all know a dumbass named Donald Trump,0.0,0.0
Sat Apr 23 01:20:06 +0000 2016,My battery life is worse than Donald Trump,-0.4,0.6
Sat Apr 23 01:20:07 +0000 2016,"RT @SOMEXlCAN: YG had 40,000 people chanting ""F*CK DONALD TRUMP"" at Coachella https://t.co/euiIsiLYvP",[],0.0
Sat Apr 23 01:20:05 +0000 2016,Rex Ryan proves that he is the Donald Trump of the NFL - See more at: https://t.co/KcFxPAbK9J https://t.co/6gGnOM8ISq,0.4,0.25
Sat Apr 23 01:20:07 +0000 2016,#NeverTrump    Lyin' Donald: 101 Of Trump's Greatest Lies https://t.co/2GfLXMboZt,1.0,1.0
Sat Apr 23 01:20:08 +0000 2016,RT @Sonnywachonce: @_gerken_ wow u really played the Donald Trump. 10/10 I support u,0.15000000000000002,0.6
Sat Apr 23 01:20:08 +0000 2016,"The ""capital"" Of Corrupticut and Donald-perfect together https://t.co/HOVv0B5Ovw",[],0.0
Sat Apr 23 01:20:10 +0000 2016,The 2016 Race: The Loophole That Could Cost Donald Trump the Nomination https://t.co/YoY5j1AGIQ https://t.co/BfYB2pQuPy,[],0.0
Sat Apr 23 01:20:12 +0000 2016,@KelseyNews3LV @BasedShark_ @LVMPD @News3LV Sounds like a lot of right wing Donald trump loving propaganda. what are your sources?,0.2619047619047619,0.5285714285714286
Sat Apr 23 01:20:13 +0000 2016,RT @JosephEach: All are welcome! Join the #CruzCrew and #ChooseCruz so we can #CruzToVictory by electing #Cruz2016.  https://t.co/LXQSbvGKE6,1.0,0.9
Sat Apr 23 01:20:13 +0000 2016,RT @JamzLdn: America is just a finished place  https://t.co/RZ8ovUJsQM,[],0.0
Sat Apr 23 01:20:14 +0000 2016,RT @midinstructor: Donald Trump plans California campaign headquarters in Sacramento https://t.co/YmSIT3jsJs,[],0.0
Sat Apr 23 01:20:14 +0000 2016,"RT @baronespottorff: RT for troye's knee
LlKE for donald trump https://t.co/siCofDm8pl",[],0.0
Sat Apr 23 01:20:17 +0000 2016,"RT @Totalcuties: That baby you aborted could of been the person to talk Donald Trump out of running for President
#stopabortion",0.0,0.0
Sat Apr 23 01:20:17 +0000 2016,RT @seanhannity: New Poll: Good News For Donald Trump In California Primary https://t.co/JN6g1ApuFd,0.4121212121212121,0.5181818181818182
Sat Apr 23 01:20:17 +0000 2016,RT @CharlesToYOU: Everybody dying except Donald Trump WHYYYY LORD?! https://t.co/N8JDNerlJL,[],0.0
Sat Apr 23 01:20:17 +0000 2016,Sorry @tedcruz but you know nothing about common sense.  https://t.co/Oxq6Yr1bbP,-0.4,0.75
Sat Apr 23 01:20:18 +0000 2016,Donny Deutsch: Donald Trump Is Going to Win the Whole Thing https://t.co/7sPc0V8EtQ,0.5,0.4
Sat Apr 23 01:20:19 +0000 2016,"RT @baronespottorff: RT for troye's knee
LlKE for donald trump https://t.co/siCofDm8pl",[],0.0
Sat Apr 23 01:20:20 +0000 2016,"RT @MaMac222: FL Atty General Pamela Jo Bondi for Donald Trump!
#StrongWomen for Trump
#OnlyTrump https://t.co/4m3EAAnIek",0.06250000000000003,0.5
Sat Apr 23 01:20:20 +0000 2016,"I think @HillaryClinton needs to start thinking about how to beat ""Donald Trump 2.0."" It may not work to point out all the bigoted (1/3)",0.0,0.0
Sat Apr 23 01:20:20 +0000 2016,@truthout Make some noise this election! DONALD TRUMP WHOOPEE CUSHION! https://t.co/tnRx8irYaB https://t.co/fk5DEyo16F,[],0.0
Sat Apr 23 01:20:22 +0000 2016,"Donald Trump Bashes Hillary Clinton, Promises Not To Become Boring https://t.co/Kok9bJiADe",-1.0,1.0
Sat Apr 23 01:20:22 +0000 2016,RT @AC360: New polls show Donald Trump with big leads in both Indiana and California. https://t.co/thzN2lAjR3 https://t.co/pEJsxs2uua,0.06818181818181818,0.2772727272727273
Sat Apr 23 01:20:22 +0000 2016,RT @devilsfan3cups: WATCH: CNN's Jake Tapper BUSTS Donald Trump over lying about Ted Cruz and Melania ad https://t.co/G3XD7ac2T5,[],0.0
Sat Apr 23 01:20:22 +0000 2016,"RT @ABCPolitics: WATCH: In PA, Ted Cruz goes after Donald Trump for his stance on NC LGBT law
https://t.co/3BN8dfaKmv",[],0.0
Sat Apr 23 01:20:22 +0000 2016,|REPLAY| Donald Trump in the house #katch #Periscope https://t.co/0pcPaAbeow https://t.co/nZUkqk36tJ,[],0.0
Sat Apr 23 01:20:24 +0000 2016,RT @Campaign_Trump: Poll: Trump winning big in California https://t.co/Lgf1NGHIz4,0.25,0.425
Sat Apr 23 01:20:24 +0000 2016,Donald Trump Warned Of A ISIS Threat At Mexico Border: https://t.co/9MFBfjZ07Y via @YouTube,[],0.0
Sat Apr 23 01:20:26 +0000 2016,RT @k_mcq: Hostile foreigners try snatch up citizenship solely to thwart the will of American voters. How nice.  https://t.co/FiiXGFhsFO,0.3,0.5
Sat Apr 23 01:20:27 +0000 2016,RT @GOPTejana: There Is No Intellectual Case for Donald Trump Over Ted Cruz https://t.co/pAmrIPcdyv via @NRO,-0.15,0.4
Sat Apr 23 01:20:29 +0000 2016,"Donald Trump Slanders, Lies, Calls Cruz a Liar, Commits Libel, BUT wants 2change Libel laws b/c others R Telling the Truth -- #PJNET #CCOT",0.2,0.1
Sat Apr 23 01:20:29 +0000 2016,"RT @baronespottorff: RT for troye's knee
LlKE for donald trump https://t.co/siCofDm8pl",[],0.0
Sat Apr 23 01:20:29 +0000 2016,RT @rappersaid: Tupac speaking on Donald Trump in 1992 https://t.co/RdkHEQaqnp,[],0.0
Sat Apr 23 01:20:32 +0000 2016,"RT @rubycramer: Here's @HillaryClinton today on Donald Trump: ""stand up to this."" https://t.co/1d3ujqRuHe",[],0.0
Sat Apr 23 01:20:32 +0000 2016,"RT @Tania921: WATCH: Donald Trump's ""THE SNAKE"" Video Is Going VIRAL in Europe (Guess Who HATES This?) https://t.co/kAM8O20M5A",[],0.0
Sat Apr 23 01:20:32 +0000 2016,@realDonaldTrump We believe in Mr. Donald Trump! #Trump2016 #MakeAmericaGreatAgain,0.0,0.0
Sat Apr 23 01:20:33 +0000 2016,"Donald Trump calls Hillary Clinton 'crooked,' vows not to be 'too presidential' https://t.co/jgjI3DOXCs",[],0.1
Sat Apr 23 01:20:33 +0000 2016,"RT @Tania921: WATCH: Donald Trump's ""THE SNAKE"" Video Is Going VIRAL in Europe (Guess Who HATES This?) https://t.co/kAM8O20M5A",[],0.0
Sat Apr 23 01:20:33 +0000 2016,"RT @baronespottorff: RT for troye's knee
LlKE for donald trump https://t.co/siCofDm8pl",[],0.0
Sat Apr 23 01:20:33 +0000 2016,"RT @baronespottorff: RT for troye's knee
LlKE for donald trump https://t.co/siCofDm8pl",[],0.0
Sat Apr 23 01:20:34 +0000 2016,&lt;waits on small hands jokes&gt; https://t.co/uWtkCg39Y7,-0.25,0.4
Sat Apr 23 01:20:34 +0000 2016,"@nomore_silent @ThePolitiStick  Matt said ENOUGH! when he got an email from Donald Trump asking him.."" Hey Matt you got a little daughter?""",-0.09375,0.5
Sat Apr 23 01:20:34 +0000 2016,RNC's Reince Priebus warns Donald Trump supporters and opponents: Podcast favorites: Blindsided: How ISIS Shoo... https://t.co/oRzCJlCUH9,[],0.0
Sat Apr 23 01:20:35 +0000 2016,"RT @Iumbridge: who's more presidential?

retweet = king roald remanis III ruler of misthalin

like = donald trump https://t.co/wQjF6S90Ls",0.5,0.5
Sat Apr 23 01:20:36 +0000 2016,RT @ABCPolitics: Donald Trump says he called his credit-card company just to see if an Indian call center answered  https://t.co/Cdv0korqNo,-0.1,0.1
Sat Apr 23 01:20:36 +0000 2016,RNC's Reince Priebus warns Donald Trump supporters and opponents: Podcast favorites: Blindsided: How ISIS Shoo... https://t.co/DuYw4G4JSY,[],0.0
Sat Apr 23 01:20:36 +0000 2016,CNN: RNC's Reince Priebus warns Donald Trump supporters and opponents https://t.co/gG3ToR8T9O,[],0.0
Sat Apr 23 01:20:36 +0000 2016,f*ck no https://t.co/3HkzyoVKAj,[],0.0
Sat Apr 23 01:20:36 +0000 2016,"Prince wrote this song ""Donald Trump (black version)"" and it's a keeper! https://t.co/OnkVGaoTuE via @WayneDupreeShow",-0.20833333333333331,0.43333333333333335
Sat Apr 23 01:20:38 +0000 2016,"RT @baronespottorff: RT for troye's knee
LlKE for donald trump https://t.co/siCofDm8pl",[],0.0
Sat Apr 23 01:20:38 +0000 2016,RT @KHShan: Don't tell me Donald Trump or Ted Cruz come close to Reagan. No way.,0.0,0.0
Sat Apr 23 01:20:40 +0000 2016,RT @AllKnowA: We all know a dumbass named Donald Trump,0.0,0.0
Sat Apr 23 01:20:40 +0000 2016,RT @ConsrvativeDiva: BREAKING: Sanders Supporters Just Announced They Are Leaving Bernie for Donald Trump https://t.co/EoprWfAxxl,[],0.0
Sat Apr 23 01:20:41 +0000 2016,RT @cool_as_heck: I tried a Donald Trump face swap and the result is terrifying https://t.co/0ipT6VqAbU,-1.0,1.0
Sat Apr 23 01:20:41 +0000 2016,"One Of The Best Donald J. Trump Rallies Ever - Harrington, Delaware (4-2... https://t.co/J5yM64aD4J via @YouTube",1.0,0.3
Sat Apr 23 01:20:42 +0000 2016,RT @Always_Trump: Ivanka Trump will succeed The Donald to become the next President After 8 Years https://t.co/RgWh2qZyD2,[],0.0
Sat Apr 23 01:20:42 +0000 2016,RT @CBSPhilly: Donald Trump Announces Visit To West Chester University: https://t.co/zbQROSBtHD,[],0.0
Sat Apr 23 01:20:43 +0000 2016,RT @BoundBya_Line: Donald Trump Wins the New York Primary https://t.co/2QjVmxwgo2 via @ComedyCentral,0.2787878787878788,0.38484848484848483
Sat Apr 23 01:20:44 +0000 2016,#RGP RNC's Reince Priebus warns Donald Trump supporters and opponents: Podcast favorites: Blindsided: How ISIS... https://t.co/wSpvUxsWOK,[],0.0
Sat Apr 23 01:20:45 +0000 2016,RT @kristinaesque: @nice1marissa nice one Donald trump,0.6,1.0
Sat Apr 23 01:20:46 +0000 2016,"RT @baronespottorff: RT for troye's knee
LlKE for donald trump https://t.co/siCofDm8pl",[],0.0
Sat Apr 23 01:20:46 +0000 2016,RT @BenRay: Don't worry @PatMcCroryNC the Donald is back in your corner! https://t.co/BuLigE2Tc3,[],0.0
Sat Apr 23 01:20:47 +0000 2016,RT @prochois: sounds like @RRD_Davao  https://t.co/ujIeNTKD1e,[],0.0
Sat Apr 23 01:20:47 +0000 2016,"@seanhannity @peachesgirli23  @derekahunter #cruzcrew has a low math iq

https://t.co/48oknqgxI1",[],0.3
Sat Apr 23 01:20:47 +0000 2016,DTN USA: RNC's Reince Priebus warns Donald Trump supporters and opponents: Podcast favorites: Blindsided: How ... https://t.co/l8tJnz4Skv,[],0.0
Sat Apr 23 01:20:48 +0000 2016,"RT @Amir_Hali: One of the few moments Donald Trump speaks the actual truth and the audience boo's him? wow
https://t.co/GEkjFrRs4n",-0.03333333333333333,0.39999999999999997
Sat Apr 23 01:20:49 +0000 2016,RT @shayne571: Add Indians to the list of people Trump has mocked. https://t.co/VJHq34hRkI,[],0.0
Sat Apr 23 01:20:49 +0000 2016,@realDonaldTrump I don't like this.  https://t.co/q3E9vhvuQo,[],0.0
Sat Apr 23 01:20:49 +0000 2016,RT @RichardNov5th: why is this not a surprise ?  https://t.co/DJT7pkh2K3,[],0.0
Sat Apr 23 01:20:50 +0000 2016,RNC's Reince Priebus warns Donald Trump supporters and opponents: Podcast favorites: Blindsided: How ISIS Shoo... https://t.co/TSqNilpa7s,[],0.0
Sat Apr 23 01:20:50 +0000 2016,"Terminator (1984) - There is a Storm Coming in https://t.co/XfMsXsAzXy via @YouTube
Donald J TRUMP IS That STORM Coming",[],0.0
Sat Apr 23 01:20:51 +0000 2016,RT @k_mcq: Hostile foreigners try snatch up citizenship solely to thwart the will of American voters. How nice.  https://t.co/FiiXGFhsFO,0.3,0.5
Sat Apr 23 01:20:52 +0000 2016,CNN Latest: RNC's Reince Priebus warns Donald Trump supporters and opponents: Podcast favorites: Blindsided: H... https://t.co/fyJZKTGaPq,0.5,0.9
Sat Apr 23 01:20:54 +0000 2016,RNC's Reince Priebus warns Donald Trump supporters and opponents: Podcast favorites: Blindsided: How ISIS Shoo... https://t.co/bGfnUveVgD,[],0.0
Sat Apr 23 20:31:46 +0000 2016,Donald J. Trump will have at least 1350 delegates on the first ballot. You can bank on it. Never underestimate Manafort. #AlwaysTrump,-0.024999999999999994,0.3666666666666667
Sat Apr 23 20:31:46 +0000 2016,Get on #TheWall and Support #USA and https://t.co/TQ6P8C0Kn9  https://t.co/ql50wabnLn,[],0.0
Sat Apr 23 20:31:46 +0000 2016,"RT @hannnh_: ""donald trump rally"" https://t.co/wBUyVay3DJ",[],0.0
Sat Apr 23 20:31:48 +0000 2016,"attended, no spoke at, a Donald Trump rally &amp; encouraged the base of her party to be motivated by their ""hatred"" of the governor (2/?)",-0.8,1.0
Sat Apr 23 20:31:48 +0000 2016,RT @GagaLovesBey: Why Prince? Why not Donald Trump? https://t.co/zFXHDPxV5F,[],0.0
Sat Apr 23 20:31:49 +0000 2016,"RT @business: Donald Trump insists Trump Vodka was a triumph, but good luck finding a bottle https://t.co/IIncmzYJhz https://t.co/V7fStLNIc7",0.7,0.6000000000000001
Sat Apr 23 20:31:49 +0000 2016,"RT @lexi4prez: Things Donald Trump has ACTUALLY said about women:
https://t.co/ApIZnLAOae",[],0.1
Sat Apr 23 20:31:51 +0000 2016,"RT @Italians4Trump: Donald Trump on Paul Manafort, Ted Cruz: 'Everything I Say, I'm Going to Do' - Breitbart https://t.co/tGrlhgJnpM",[],0.0
Sat Apr 23 20:31:51 +0000 2016,"RT @Nero: ""The reason I trust Donald Trump ... is that he is a traitor to his class"" -- @voxday

https://t.co/GH7kxMNkoH",[],0.0
Sat Apr 23 20:31:52 +0000 2016,RT @alexistambrella: I think Donald trump exposed a lot of y'all true colors,0.35,0.65
Sat Apr 23 20:31:54 +0000 2016,@TANSTAAFL23 So you been reading Mr Goldberg:https://t.co/VY3e0BvPwL,[],0.0
Sat Apr 23 20:31:54 +0000 2016,RT @miadeltaco: coachella's collective hate for donald trump keeps me alive,-0.35000000000000003,0.65
Sat Apr 23 20:31:55 +0000 2016,"RT @business: Donald Trump insists Trump Vodka was a triumph, but good luck finding a bottle https://t.co/IIncmzYJhz https://t.co/V7fStLNIc7",0.7,0.6000000000000001
Sat Apr 23 20:31:55 +0000 2016,"RT @business: Donald Trump insists Trump Vodka was a triumph, but good luck finding a bottle https://t.co/IIncmzYJhz https://t.co/V7fStLNIc7",0.7,0.6000000000000001
Sat Apr 23 20:31:55 +0000 2016,"RT @business: Donald Trump insists Trump Vodka was a triumph, but good luck finding a bottle https://t.co/IIncmzYJhz https://t.co/V7fStLNIc7",0.7,0.6000000000000001
Sat Apr 23 20:31:56 +0000 2016,MY COUNTRY IS FUCKED UP @DONALD TRUMP. IT'S UP TO EVERY @PATRIOTIC AMERICAN AND @AMERICAN SUPPORTER GLOBALLY,-0.15,0.175
Sat Apr 23 20:31:57 +0000 2016,I added a video to a @YouTube playlist https://t.co/g65VuqWbOM Donald Trump Quits (Full Fox News Interview),0.35,0.55
Sat Apr 23 20:32:00 +0000 2016,James Corden to Donald Trump: You're the Man https://t.co/pFpMuXSw2q,[],0.0
Sat Apr 23 20:32:04 +0000 2016,Exclusive: Marla Maples Opens Up About Modest Lifestyle After Her Split from Donald Trump - SEE MORE:,0.3,0.7
Sat Apr 23 20:32:05 +0000 2016,NYC Fire District Releases Statement About Donald Trump&amp;#8230; Media Stunned https://t.co/W0pkDn0RiM,[],0.0
Sat Apr 23 20:32:06 +0000 2016,"Donald Trump was just mentioned during Caught on Camera on M... #donaldtrump #trump2016 
read more:
https://t.co/jpE2aUIP7B",0.5,0.5
Sat Apr 23 20:32:06 +0000 2016,"RT @HeHasntTweeted: #NeverTrump

Donald Trump hasn't tweeted in over 3 hours https://t.co/re3ULS2pZc",[],0.0
Sat Apr 23 20:32:11 +0000 2016,TO STAND UP AND SEND THESE FUCKERS BACK WHERE THEY BELONG!!!!!!!!!!!!!!!@DONALD TRUMP.,0.0,0.0
Sat Apr 23 20:32:12 +0000 2016,RT @FoxNews: Poll shows Donald Trump with a huge lead in California. https://t.co/T7EBHSTRHn,0.4000000000000001,0.9
Sat Apr 23 20:32:13 +0000 2016,"RT @30SecondVerses: Donald Trump for president? @Mymusic_video 

(Music by @YG &amp; @NipseyHussle) https://t.co/n3Lnb2EJl2",[],0.0
Sat Apr 23 20:32:14 +0000 2016,RT @Quinten_Kasch: Polls: Donald Trump Holds Edge in Indiana,0.0,0.0
Sat Apr 23 20:32:16 +0000 2016,"Donald Trump was just mentioned on CNNHD #donaldtrump #trump2016 
read more:
https://t.co/V8J84h4hCI",0.5,0.5
Sat Apr 23 20:32:16 +0000 2016,And people want this asshole for president  https://t.co/CWPG8tHMx6,[],0.0
Sat Apr 23 20:32:16 +0000 2016,ALLEGANY COUNTY WESTERN MARYLAND IS  BEHIND MR TRUMP https://t.co/qKZCRiaNmD,-0.2,0.35
Sat Apr 23 20:32:17 +0000 2016,RT @BreitbartNews: Polls: Donald Trump Holds Edge in Indiana https://t.co/l6Sg1MLzbT,[],0.0
Sat Apr 23 20:32:18 +0000 2016,RT @ClintonNews: Facebook Post: Donald Trump wants you to forget about the last year of his candidacy https://t.co/EgXIntnJvE,0.1,0.08333333333333334
Sat Apr 23 20:32:24 +0000 2016,Donald Trump renews attacks on Ted Cruz's presidential eligibility https://t.co/DgLixMMpsX via TIMEPolitics @VictoriaTXGOP @statesman,[],0.0
Sat Apr 23 20:32:24 +0000 2016,"Donald Trump: 'Maybe we should #boycottStarbucks' - https://t.co/oF0f76Ept7 https://t.co/sF5gslsIv6 April 23, 2016 at 03:32PM",[],0.0
Sat Apr 23 20:32:25 +0000 2016,"RT @hannnh_: ""donald trump rally"" https://t.co/wBUyVay3DJ",[],0.0
Sat Apr 23 20:32:26 +0000 2016,"RT @Italians4Trump: Donald Trump on Paul Manafort, Ted Cruz: 'Everything I Say, I'm Going to Do' - Breitbart https://t.co/tGrlhgJnpM",[],0.0
Sat Apr 23 20:32:26 +0000 2016,RT @mitchellvii: DONALD TRUMP Outperforming Hillary Clinton Despite Competing Against 16 Opponents https://t.co/ctoo5NnxLn,[],0.0
Sat Apr 23 20:32:28 +0000 2016,@PHANKSFRTHMMRS I mean what's donald trump talent apart from being trash,-0.3125,0.6875
Sat Apr 23 20:32:30 +0000 2016,"I like thinking big. If you're going to be thinking anything, you might as well think big. - Donald Trump #quote",0.0,0.1
Sat Apr 23 20:32:31 +0000 2016,WE need to unite and stop all this nonsense of wooing delegates or thinking you'll be the last one standing.  https://t.co/4j7VMEvvGy,[],0.06666666666666667
Sat Apr 23 20:32:33 +0000 2016,RT @Slate: Donald Trump has one unwavering belief: women are not his equal. https://t.co/wcNfU7OHeR https://t.co/lN2VIiaP5O,[],0.25
Sat Apr 23 20:32:34 +0000 2016,1) SENDING BACK THE REFUGEES @MUSLIMS TO THE MIDDLE EAST IS ONE OF THE BEST IDEAS YOU CAME UP WITH@DONALD TRUMP.,0.3333333333333333,0.09999999999999999
Sat Apr 23 20:32:36 +0000 2016,"Is NZ ready for its own Donald Trump?: A gulf is growing between politicians and voters in New Zealand, too, i... https://t.co/NfiiWem5m4",0.31212121212121213,0.6515151515151515
